Filename,TokenID,TokenValue,Target,Predicted
tmp.txt,2,325612,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,292414,0,1
tmp.txt,6,125447,0,0
tmp.txt,3,254850,0,1
tmp.txt,6,114377,0,0
tmp.txt,6,114378,0,1
tmp.txt,6,338328,0,1
tmp.txt,2,325612,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,279506,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,262561,0,1
tmp.txt,6,125447,0,0
tmp.txt,6,125443,0,0
tmp.txt,6,338331,0,0
tmp.txt,6,125443,0,0
tmp.txt,2,325612,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,292414,0,1
tmp.txt,6,125447,0,0
tmp.txt,3,254850,0,1
tmp.txt,6,114377,0,0
tmp.txt,6,114378,0,1
tmp.txt,6,338328,0,1
tmp.txt,2,325612,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,279506,0,1
tmp.txt,6,114388,0,0
tmp.txt,2,262561,0,1
tmp.txt,6,125447,0,0
tmp.txt,6,125443,0,0
tmp.txt,6,338331,0,0
tmp.txt,6,125443,0,0
